,Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
44,OLIT,FEBIN,0007,,1996-01-17 10:05:00,SAMP,G,0.0,,SW,16,TOTAL SUSPENDED SOLIDS,,,,-3.0,-3.0,,,,,mg/L,,,,L5389-7,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,1.0,1000 MLS.,
45,OLIT,FEBIN,0007,,1996-01-17 10:05:00,SAMP,G,0.0,,SW,35,HARDNESS AS CACO3,,,,87.6,87.6,,,,,mg/L,,,,L5389-7,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,1.0,1000 MLS.,
46,OLIT,FEBIN,0007,,1996-01-17 10:05:00,SAMP,G,0.0,,SW,22,"KJELDAHL NITROGEN, DIS",,,,0.7959999999999999,0.8,,,,,mg/L,,,,L5389-7,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,1.0,1000 MLS.,
47,OLIT,FEBIN,0007,,1996-01-17 10:05:00,SAMP,G,0.0,,SW,13,COLOR,,,,122.0,122.0,,,,,PCU,,,,L5389-7,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,0.0,1000 MLS.,
48,OLIT,FEBIN,0007,,1996-01-17 10:05:00,SAMP,G,0.0,,SW,12,TURBIDITY,,,,2.19,2.2,,,,,NTU,,,,L5389-7,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,1.0,1000 MLS.,
49,OLIT,FEBIN,0007,,1996-01-17 10:05:00,SAMP,G,0.0,,SW,11,SECCHI DISK DEPTH,,,,0.9,0.9,,,,,metres,,,,L5389-7,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,2.0,1000 MLS.,
50,OLIT,FEBIN,0007,,1996-01-17 10:05:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,34.084,34.1,,,,,mg/L,,,,L5389-7,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,1.0,1000 MLS.,
51,OLIT,FEBIN,0007,,1996-01-17 10:05:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,42.76,42.76,,,,,mg/L,,,,L5389-7,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,2.0,1000 MLS.,
52,OLIT,FEBIN,0007,,1996-01-17 10:05:00,SAMP,G,0.0,,SW,99,"DEPTH, TOTAL",,,,2.5,2.5,,,,,SDU,,,,L5389-7,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,2.0,1000 MLS.,
53,OLIT,FEBIN,0007,,1996-01-17 10:05:00,SAMP,G,0.0,,SW,63,CAROTENOIDS,,,,1.7,1.7,,,,,mg/M^3,,,,L5389-7,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,1.0,1000 MLS.,
54,OLIT,FEBIN,0007,,1996-01-17 10:05:00,SAMP,G,0.0,,SW,64,PHEOPHYTIN,,,,-1.0,-1.0,,,,,mg/M^3,,,,L5389-7,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,1.0,1000 MLS.,
55,OLIT,FEBIN,0007,,1996-01-17 10:05:00,SAMP,G,0.0,,SW,9,"SP CONDUCTIVITY, FIELD",,,,254.0,254.0,,,,,uS/cm,,,,L5389-7,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,0.0,1000 MLS.,
56,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.02,0.02,,,,,mg/L,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,3.0,500 MLS.,
57,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,12,TURBIDITY,,,,0.541,0.5,,,,,NTU,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,1.0,500 MLS.,
58,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,8,DISSOLVED OXYGEN,,,,12.35,12.35,,,,,mg/L,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,2.0,500 MLS.,
59,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,26,"PHOSPHATE, DISSOLVED AS P",,,,0.033,0.033,,,,,mg/L,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,3.0,500 MLS.,
60,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,9,"SP CONDUCTIVITY, FIELD",,,,456.0,456.0,,,,,uS/cm,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,0.0,500 MLS.,
61,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,113,CHLOROPHYLL-C,,,,-1.0,-1.0,,,,,mg/M^3,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,1.0,500 MLS.,
62,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,112,"CHLOROPHYLL-A, CORRECTED",,,,1.5,1.5,,,,,mg/M^3,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,1.0,500 MLS.,
63,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.3730000000000002,1.4,,,,,mg/L,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,1.0,500 MLS.,
64,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,18,NITRATE+NITRITE-N,,,,0.035,0.035,,,,,mg/L,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,3.0,500 MLS.,
65,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,10,"PH, FIELD",,,,7.5,7.5,,,,,UNITS,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,2.0,500 MLS.,
66,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,78,NITRATE-N,,,,0.031,0.031,,,,,mg/L,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,3.0,500 MLS.,
67,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,77,VOLATILE SUSPENDED SOLIDS,,,,-2.0,-2.0,,,,,mg/L,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,1.0,500 MLS.,
68,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,20,AMMONIA-N,,,,0.03,0.03,,,,,mg/L,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,2.0,500 MLS.,
69,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,22,"KJELDAHL NITROGEN, DIS",,,,0.762,0.8,,,,,mg/L,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,1.0,500 MLS.,
70,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,7,TEMP,,,,14.06,14.1,,,,,Deg C,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,1.0,500 MLS.,
71,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,64,PHEOPHYTIN,,,,-1.0,-1.0,,,,,mg/M^3,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,1.0,500 MLS.,
72,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,63,CAROTENOIDS,,,,-1.0,-1.0,,,,,mg/M^3,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,1.0,500 MLS.,
73,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,62,CHLOROPHYLL-B,,,,-1.0,-1.0,,,,,mg/M^3,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,1.0,500 MLS.,
74,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,35,HARDNESS AS CACO3,,,,133.0,133.0,,,,,mg/L,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,1.0,500 MLS.,
75,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,19,NITRITE-N,,,,0.004,0.004,,,,,mg/L,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,3.0,500 MLS.,
76,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,67,"ALKALINITY, TOT, CACO3",,,,92.16,92.16,,,,,mg/L,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,2.0,500 MLS.,
77,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,61,CHLOROPHYLL-A,,,,1.2,1.2,,,,,mg/M^3,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,1.0,500 MLS.,
78,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,16,TOTAL SUSPENDED SOLIDS,,,,-3.0,-3.0,,,,,mg/L,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,1.0,500 MLS.,
79,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,31,MAGNESIUM,,,,10.49,10.49,,,,,mg/L,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,2.0,500 MLS.,
80,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,30,CALCIUM,,,,36.02,36.02,,,,,mg/L,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,2.0,500 MLS.,
81,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,29,POTASSIUM,,,,4.52,4.52,,,,,mg/L,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,2.0,500 MLS.,
82,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,28,SODIUM,,,,29.73,29.73,,,,,mg/L,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,2.0,500 MLS.,
83,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,11,SECCHI DISK DEPTH,,,,0.9,0.9,,,,,metres,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,2.0,500 MLS.,
84,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,32,CHLORIDE,,,,48.306000000000004,48.3,,,,,mg/L,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,1.0,500 MLS.,
85,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,13,COLOR,,,,57.0,57.0,,,,,PCU,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,0.0,500 MLS.,
86,OLIT,FEBIN,0022,,1996-02-13 10:30:00,SAMP,G,0.9,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.071,0.071,,,,,mg/L,,,,L5517-8,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,0,MON,3.0,500 MLS.,
87,OLIT,FEBIN,0035,,1996-03-13 10:20:00,SAMP,G,0.5,,SW,26,"PHOSPHATE, DISSOLVED AS P",,,,0.04,0.04,,,,,mg/L,,,,L5655-7,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,1,MON,3.0,500 MLS.,
88,OLIT,FEBIN,0035,,1996-03-13 10:20:00,SAMP,G,0.5,,SW,13,COLOR,,,,74.0,74.0,,,,,PCU,,,,L5655-7,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,1,MON,0.0,500 MLS.,
89,OLIT,FEBIN,0035,,1996-03-13 10:20:00,SAMP,G,0.5,,SW,9,"SP CONDUCTIVITY, FIELD",,,,373.0,373.0,,,,,uS/cm,,,,L5655-7,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,1,MON,0.0,500 MLS.,
90,OLIT,FEBIN,0035,,1996-03-13 10:20:00,SAMP,G,0.5,,SW,8,DISSOLVED OXYGEN,,,,9.0,9.0,,,,,mg/L,,,,L5655-7,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,1,MON,2.0,500 MLS.,
91,OLIT,FEBIN,0035,,1996-03-13 10:20:00,SAMP,G,0.5,,SW,113,CHLOROPHYLL-C,,,,-1.0,-1.0,,,,,mg/M^3,,,,L5655-7,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,1,MON,1.0,500 MLS.,
92,OLIT,FEBIN,0035,,1996-03-13 10:20:00,SAMP,G,0.5,,SW,112,"CHLOROPHYLL-A, CORRECTED",,,,4.4,4.4,,,,,mg/M^3,,,,L5655-7,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,1,MON,1.0,500 MLS.,
93,OLIT,FEBIN,0035,,1996-03-13 10:20:00,SAMP,G,0.5,,SW,19,NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,L5655-7,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,1,MON,3.0,500 MLS.,
94,OLIT,FEBIN,0035,,1996-03-13 10:20:00,SAMP,G,0.5,,SW,78,NITRATE-N,,,,0.136,0.136,,,,,mg/L,,,,L5655-7,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,1,MON,3.0,500 MLS.,
95,OLIT,FEBIN,0035,,1996-03-13 10:20:00,SAMP,G,0.5,,SW,77,VOLATILE SUSPENDED SOLIDS,,,,3.0,3.0,,,,,mg/L,,,,L5655-7,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,1,MON,1.0,500 MLS.,
96,OLIT,FEBIN,0035,,1996-03-13 10:20:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.042,0.042,,,,,mg/L,,,,L5655-7,,WMD,WMD,,,,,,,,,,0,,0.0,0.0,1,MON,3.0,500 MLS.,
97,OLIT,FEBIN,0035,,1996-03-13 10:20:00,SAMP,G,0.5,,SW,22,"KJELDAHL NITROGEN, DIS",,,,1.4240000000000002,1.4,,,,,mg/L,J3,yes,,L5655-7,,WMD,WMD,,,,CA,,,,,,0,,0.0,0.0,1,MON,1.0,500 MLS.,REVERSAL TKN < TDKN.
